sub_id,user_id,start_date,end_date,price
790262,32243,2021-02-23,2021-04-23,"15,08"
788870,32782,2021-01-29,2021-02-05,0
756697,33491,2021-01-07,2021-02-07,"15,08"
787614,33079,2021-01-11,2021-06-11,0
787686,9087,2020-08-29,2021-08-29,"4,25"
788826,32488,2021-01-29,2021-06-29,"15,08"
787985,19529,2020-11-08,2021-11-08,"4,25"
788061,22410,2020-11-22,2021-11-22,"4,25"
755509,33144,2020-12-18,2021-06-17,0
754966,29493,2020-12-13,2020-12-28,0
789358,32969,2021-02-08,2022-02-08,0
791734,27575,2021-03-23,2021-06-23,"15,08"
788160,30636,2021-01-15,2021-05-16,"9,25"
787883,9877,2020-10-30,2021-10-30,"4,25"
789728,10598,2021-02-15,2021-03-18,"9,25"
788599,33033,2021-01-26,2021-02-26,"15,08"
754924,31900,2020-12-13,2021-04-12,"11,75"
704589,2201,2020-08-05,2020-09-05,0
755591,32502,2020-12-20,2021-02-19,"11,75"
788201,33741,2021-01-18,2021-02-18,"15,08"
789171,33097,2021-02-04,2021-02-11,0
755937,32744,2020-12-23,2021-06-23,"15,08"
755272,32026,2020-12-16,2021-02-15,"11,75"
753977,31967,2020-12-09,2021-06-08,"11,75"
748088,29028,2020-11-05,2020-11-19,0
750731,20449,2020-11-22,2021-06-22,"11,75"
788167,33280,2021-01-18,2021-04-18,"9,25"
752703,34138,2020-12-03,2021-02-02,0
755184,31852,2020-12-15,2021-06-14,"11,75"
789679,11273,2021-02-16,2022-02-16,0
788820,32214,2021-01-29,2021-06-29,"15,08"
756068,32931,2020-12-24,2021-01-08,0
749809,29216,2020-11-18,2020-12-03,0
788166,33924,2021-01-15,2021-01-30,0
749012,28438,2020-11-09,2020-11-24,0
787983,12779,2020-11-08,2021-11-08,"4,25"
790503,31680,2021-02-26,2021-06-26,0
748395,28741,2020-11-06,2020-11-20,0
755930,31862,2020-12-23,2021-02-23,"15,08"
756049,33057,2020-12-24,2021-04-24,0
747878,28804,2020-11-05,2020-11-19,0
791819,32645,2021-03-27,2021-04-11,0
755753,6486,2020-12-21,2021-05-23,"9,25"
791640,29167,2021-03-19,2022-03-19,0
754438,33708,2020-12-10,2021-06-09,0
755942,31929,2020-12-23,2021-02-23,"9,25"
756717,32887,2021-01-07,2021-06-07,0
707710,4571,2020-08-05,2020-09-05,0
708869,4872,2020-08-05,2020-09-05,0
793265,23353,2021-04-29,2022-04-29,0
793117,31694,2021-04-27,2021-06-27,"15,08"
756462,33422,2020-12-31,2021-05-01,0
740076,21196,2020-10-25,2020-11-08,0
789841,32893,2021-02-18,2021-06-18,"15,08"
753400,29418,2020-12-06,2020-12-21,0
755183,27619,2020-12-15,2021-03-17,"7,58"
788271,32896,2021-01-19,2021-02-03,0
713710,6681,2020-08-05,2020-09-05,0
756295,7102,2020-12-28,2021-12-28,0
789380,32243,2021-02-08,2021-02-23,0
789191,33018,2021-02-04,2021-02-11,0
755873,33432,2020-12-22,2021-01-06,0
787615,33138,2021-01-11,2021-06-11,0
787691,3387,2020-09-05,2021-09-05,"4,25"
789044,32548,2021-02-02,2021-03-05,"15,08"
788119,28409,2020-11-30,2021-11-30,"4,25"
788062,23490,2020-11-21,2021-11-21,"4,25"
792243,27991,2021-04-06,2021-06-06,"9,25"
755814,33321,2020-12-22,2021-02-22,0
754181,28833,2020-12-10,2021-05-10,0
788989,32733,2021-02-01,2021-05-02,0
791748,27575,2021-03-23,2021-06-23,"15,08"
788138,31596,2021-01-13,2021-01-28,0
787890,14437,2020-11-03,2021-11-03,"4,25"
789894,32558,2021-02-19,2021-03-22,"9,25"
788833,3759,2021-01-29,2021-03-29,"15,08"
754756,33852,2020-12-11,2020-12-26,0
704655,2261,2020-08-05,2020-09-05,0
755601,32622,2020-12-20,2021-06-22,"11,75"
788320,32263,2021-01-22,2021-06-22,"15,08"
789249,33156,2021-02-06,2021-02-13,0
756467,34077,2020-12-31,2021-01-15,0
755326,32086,2020-12-17,2021-01-16,"11,75"
754010,32087,2020-12-09,2021-06-08,"11,75"
748127,29088,2020-11-05,2020-11-19,0
751346,10549,2020-11-24,2021-05-24,"11,75"
787634,33516,2021-01-11,2021-01-26,0
752724,34193,2020-12-03,2021-02-02,0
755549,32392,2020-12-19,2021-06-18,"11,75"
789893,10793,2021-02-22,2022-02-22,0
788477,32394,2021-01-24,2021-02-08,0
756495,33108,2021-01-01,2021-01-16,0
750006,29396,2020-11-19,2020-12-20,0
788238,33979,2021-01-19,2021-02-03,0
749166,28618,2020-11-11,2020-11-26,0
788057,4019,2020-12-20,2021-12-20,"4,25"
790511,31740,2021-02-26,2021-06-26,0
748419,28801,2020-11-06,2020-11-20,0
755931,31922,2020-12-23,2021-06-23,"15,08"
756210,33352,2020-12-28,2021-06-28,0
747888,28864,2020-11-05,2020-11-19,0
791759,3065,2021-03-24,2021-06-24,"15,08"
755257,31926,2020-12-16,2021-06-15,"11,75"
791721,31927,2021-03-23,2021-06-23,"9,25"
755188,32408,2020-12-15,2021-01-14,"7,58"
756297,30009,2020-12-29,2021-06-29,"9,25"
756737,32946,2021-01-07,2021-06-07,0
707832,4631,2020-08-05,2020-09-05,0
710747,4932,2020-08-05,2020-09-05,0
793364,7033,2021-04-30,2022-04-30,0
793181,31514,2021-04-28,2021-06-28,"15,08"
756706,33481,2021-01-07,2021-06-07,0
740116,21256,2020-10-25,2020-11-08,0
789581,33129,2021-02-12,2021-02-27,0
753410,29298,2020-12-06,2020-12-21,0
755030,27499,2020-12-14,2021-03-16,"11,75"
788277,33132,2021-01-19,2021-02-03,0
713799,6741,2020-08-05,2020-09-05,0
756183,33370,2020-12-28,2021-06-28,"15,08"
789696,32663,2021-02-14,2021-03-01,0
789274,33077,2021-02-06,2021-02-13,0
755985,33491,2020-12-23,2021-01-07,0
788651,32725,2021-02-09,2022-02-09,0
787922,10707,2020-11-03,2021-11-03,"4,25"
788564,32786,2021-01-25,2021-02-09,0
787637,12809,2021-01-11,2021-03-14,"9,25"
788447,20790,2021-01-24,2021-06-24,"9,25"
792742,33025,2021-04-21,2021-05-05,0
756369,33026,2020-12-30,2021-05-30,"9,25"
754266,28893,2020-12-10,2021-02-09,0
789427,18754,2021-03-09,2022-03-09,0
791189,32911,2021-03-14,2021-03-29,0
788436,31776,2021-01-24,2021-02-08,0
787915,19537,2020-11-08,2021-11-08,"4,25"
789377,32855,2021-02-08,2021-02-23,0
788508,30339,2021-01-25,2021-02-09,0
754852,33907,2020-12-12,2020-12-27,0
704711,2321,2020-08-05,2020-09-05,0
755612,32682,2020-12-20,2021-01-19,"11,75"
788218,33965,2021-01-18,2021-02-02,0
789269,33215,2021-02-06,2021-02-13,0
756599,34132,2021-01-04,2021-01-19,0
755608,32981,2020-12-20,2021-02-19,"11,75"
754063,32207,2020-12-10,2021-06-09,"11,75"
748137,29148,2020-11-05,2020-11-19,0
750958,30049,2020-11-23,2020-12-08,0
788192,33574,2021-01-17,2021-02-01,0
752736,34248,2020-12-03,2021-02-02,0
755673,31972,2020-12-21,2021-06-23,"11,75"
789948,33401,2021-02-20,2022-02-20,0
788859,32634,2021-01-29,2021-02-13,0
756571,31555,2021-01-04,2021-01-19,0
750424,24776,2020-11-21,2021-11-21,"7,58"
788328,34034,2021-01-21,2021-02-05,0
749479,28678,2020-11-15,2020-11-30,0
788077,26279,2020-11-24,2021-11-24,"4,25"
790818,32936,2021-03-01,2021-06-29,0
748584,28861,2020-11-07,2020-11-21,0
756180,32642,2020-12-28,2021-06-28,"15,08"
756276,33411,2020-12-28,2021-06-28,0
748072,28924,2020-11-05,2020-11-19,0
791847,32405,2021-03-29,2021-06-29,"15,08"
755260,31986,2020-12-16,2021-03-18,"11,75"
791764,32107,2021-03-25,2021-06-25,"9,25"
755422,32826,2020-12-18,2021-06-17,"7,58"
755991,31509,2020-12-24,2021-06-24,"15,08"
787584,9130,2021-01-10,2021-05-11,"15,08"
707869,4691,2020-08-05,2020-09-05,0
710749,4992,2020-08-05,2020-09-05,0
793373,33126,2021-05-01,2021-05-15,0
792938,31994,2021-04-22,2021-06-22,0
756709,33540,2021-01-07,2021-05-08,0
740121,21316,2020-10-25,2020-11-08,0
789722,33247,2021-02-15,2021-06-15,0
753870,29478,2020-12-08,2020-12-23,0
755528,27799,2020-12-19,2021-06-18,"11,75"
788768,28280,2021-02-18,2022-02-18,0
713874,6801,2020-08-05,2020-09-05,0
756530,33546,2021-01-03,2021-06-03,"15,08"
789589,32483,2021-02-12,2021-03-15,0
788521,27384,2021-01-25,2021-05-25,"15,08"
756126,33196,2020-12-26,2021-01-10,0
788752,27746,2021-02-25,2022-02-25,0
787936,16767,2020-11-04,2021-11-04,"4,25"
788610,32845,2021-01-26,2021-02-10,0
788326,32549,2021-01-21,2021-06-24,"9,25"
788213,33142,2021-01-18,2021-02-02,0
792572,32730,2021-04-15,2021-05-16,"15,08"
756149,32672,2020-12-27,2021-02-27,"15,08"
754326,28953,2020-12-10,2021-06-09,0
789607,22474,2021-02-16,2022-02-16,0
791675,32970,2021-03-21,2021-04-05,0
788282,31356,2021-01-20,2021-06-23,"15,08"
787946,10417,2020-11-04,2021-11-04,"4,25"
789610,32914,2021-02-12,2021-02-27,0
788581,33210,2021-01-25,2021-02-09,0
754945,33962,2020-12-13,2020-12-28,0
704785,2381,2020-08-05,2020-09-05,0
755309,33390,2020-12-16,2020-12-31,0
788647,31963,2021-02-19,2022-02-19,0
788819,32684,2021-01-29,2021-06-29,"9,25"
756023,33857,2020-12-24,2021-06-24,0
755717,33158,2020-12-21,2021-06-23,"11,75"
754076,32267,2020-12-10,2021-02-09,"11,75"
748321,29208,2020-11-06,2020-11-20,0
751018,30109,2020-11-23,2020-12-08,0
788996,27110,2021-02-16,2022-02-16,0
752815,34302,2020-12-03,2021-06-02,0
755704,32572,2020-12-21,2021-01-20,"11,75"
789836,32811,2021-02-18,2021-04-19,0
789267,32753,2021-02-06,2021-02-21,0
756038,32813,2020-12-24,2021-01-24,0
749967,29276,2020-11-19,2020-12-04,0
788385,34089,2021-01-22,2021-02-06,0
749798,28798,2020-11-18,2020-12-03,0
788092,11999,2020-11-25,2021-11-25,"4,25"
790983,33172,2021-03-05,2021-06-02,0
748625,28921,2020-11-07,2020-11-21,0
756310,32702,2020-12-29,2021-03-29,"15,08"
756375,33529,2020-12-30,2021-05-30,0
748022,10924,2020-11-03,2021-11-03,"5,92"
791261,32405,2021-03-14,2021-03-29,0
755356,32046,2020-12-17,2021-04-16,"11,75"
791831,32287,2021-03-28,2021-04-28,"9,25"
755525,32468,2020-12-19,2021-06-18,"7,58"
756147,32768,2020-12-27,2021-01-27,"15,08"
787763,5050,2020-09-07,2021-09-07,"4,25"
707908,4751,2020-08-05,2020-09-05,0
710829,5052,2020-08-05,2020-09-05,0
793592,33421,2021-05-07,2021-05-21,0
793068,32054,2021-04-25,2021-06-25,0
788364,33772,2021-01-22,2021-01-29,0
740234,21376,2020-10-25,2020-11-08,0
790184,33306,2021-02-22,2021-04-22,0
754770,28338,2020-12-12,2021-06-11,"11,75"
755586,26719,2020-12-20,2021-06-22,"11,75"
788770,30500,2021-01-28,2022-01-28,0
714177,6861,2020-08-05,2020-09-05,0
756533,33604,2021-01-03,2021-03-06,"15,08"
789724,32483,2021-03-15,2021-06-12,0
788675,32304,2021-01-27,2021-06-27,"15,08"
756355,33665,2020-12-29,2021-01-13,0
789163,30206,2021-02-04,2021-02-11,0
787947,10887,2020-11-04,2021-11-04,"4,25"
788665,32904,2021-01-26,2021-02-10,0
788427,32728,2021-01-24,2021-06-24,"9,25"
787644,33083,2021-01-12,2021-04-12,0
792065,32730,2021-03-31,2021-04-15,0
756298,32731,2020-12-29,2021-06-29,"15,08"
754375,29013,2020-12-10,2021-06-09,0
789718,16594,2021-02-15,2022-02-15,0
791693,33029,2021-03-21,2021-04-05,0
788323,31416,2021-01-21,2021-02-21,"15,08"
787973,13417,2020-11-07,2021-11-07,"4,25"
789778,32973,2021-02-16,2021-03-03,0
789125,33446,2021-02-03,2021-02-18,0
754967,34017,2020-12-13,2020-12-28,0
704900,2441,2020-08-05,2020-09-05,0
755567,32741,2020-12-19,2021-01-03,0
788653,33741,2021-02-18,2022-02-18,0
788538,32920,2021-01-25,2021-06-25,0
756219,33967,2020-12-28,2021-04-28,0
755800,33217,2020-12-22,2021-01-22,"15,08"
753401,34024,2020-12-06,2020-12-21,0
748389,29268,2020-11-06,2020-11-20,0
751031,30169,2020-11-23,2020-12-08,0
789201,33748,2021-02-05,2022-02-05,0
752972,34409,2020-12-04,2021-02-03,0
755787,32692,2020-12-22,2021-02-22,"15,08"
789633,33401,2021-02-13,2021-02-20,0
789941,25974,2021-02-20,2022-02-20,0
756054,32813,2021-01-24,2021-03-24,0
750368,18056,2020-11-21,2021-06-22,"7,58"
787656,33869,2021-01-12,2021-06-12,0
749856,28858,2020-11-18,2020-12-03,0
788096,28199,2020-11-26,2021-11-26,"4,25"
791058,33231,2021-03-08,2021-06-05,0
755795,32581,2020-12-22,2021-06-22,"15,08"
755982,33115,2020-12-23,2021-01-07,0
756454,33587,2020-12-31,2021-05-01,0
747207,14044,2020-11-03,2021-06-03,"7,58"
791549,32465,2021-03-15,2021-03-30,0
755613,32286,2020-12-20,2021-05-22,"11,75"
791174,32287,2021-03-13,2021-03-28,0
755529,32885,2020-12-19,2021-06-18,"7,58"
756184,32827,2020-12-28,2021-01-28,"15,08"
788279,32710,2021-01-20,2021-02-20,"15,08"
707984,4811,2020-08-05,2020-09-05,0
710911,5112,2020-08-05,2020-09-05,0
793037,32353,2021-04-24,2021-06-24,"15,08"
793126,32114,2021-04-27,2021-06-27,0
787704,9075,2020-09-05,2021-09-05,"4,25"
740268,21436,2020-10-25,2020-11-08,0
790250,33365,2021-02-22,2021-06-22,0
754577,30198,2020-12-10,2020-12-25,0
755127,29059,2020-12-14,2020-12-29,0
788921,33250,2021-01-31,2022-01-31,0
714231,6921,2020-08-05,2020-09-05,0
756626,33662,2021-01-05,2021-06-05,"15,08"
790134,32840,2021-02-22,2021-04-22,0
788822,32364,2021-01-29,2021-06-29,"15,08"
756548,33838,2021-01-03,2021-01-18,0
788613,32546,2021-02-06,2021-06-06,"15,08"
788031,16227,2020-11-19,2021-11-19,"4,25"
788746,33022,2021-01-27,2021-02-11,0
788199,32429,2021-01-18,2021-06-18,"15,08"
788658,28770,2021-02-04,2022-02-04,0
792181,32789,2021-04-04,2021-04-19,0
756357,32849,2020-12-30,2021-01-30,"15,08"
754401,29073,2020-12-10,2021-06-09,0
790001,33087,2021-02-21,2022-02-21,0
791836,33147,2021-03-28,2021-04-12,0
788275,31656,2021-01-19,2021-02-03,0
787977,16597,2020-11-07,2021-11-07,"4,25"
789903,33032,2021-02-19,2021-03-06,0
789214,33563,2021-02-05,2021-02-20,0
754207,33506,2020-12-10,2021-05-10,0
704951,2501,2020-08-05,2020-09-05,0
755765,33624,2020-12-21,2021-01-05,0
788829,34075,2021-01-29,2022-01-29,0
788991,7724,2021-02-01,2021-05-02,0
756644,34187,2021-01-05,2021-05-06,0
755308,34243,2020-12-16,2020-12-31,0
753914,34352,2020-12-08,2020-12-23,0
748485,29328,2020-11-07,2020-11-21,0
752217,29509,2020-11-30,2021-11-30,"7,58"
789246,29990,2021-03-08,2022-03-08,0
753010,34462,2020-12-04,2021-06-03,0
755434,33576,2020-12-18,2021-01-02,0
789990,33577,2021-02-20,2021-02-27,0
789649,25974,2021-02-13,2021-02-20,0
756268,32990,2020-12-28,2021-06-28,0
750556,27356,2020-11-22,2021-06-22,"7,58"
788590,12177,2021-01-25,2022-01-25,0
749916,28918,2020-11-19,2020-12-04,0
788121,7379,2020-11-30,2021-11-30,"4,25"
791084,33113,2021-03-09,2021-06-06,0
755229,33409,2020-12-15,2020-12-30,0
756494,33233,2021-01-01,2021-01-16,0
756583,33703,2021-01-04,2021-05-05,0
748033,10864,2020-11-03,2021-06-03,"7,58"
791572,32525,2021-03-16,2021-03-31,0
755682,32346,2020-12-21,2021-01-20,"11,75"
791574,32407,2021-03-16,2021-03-31,0
755619,33003,2020-12-20,2021-06-22,"7,58"
756356,32886,2020-12-30,2021-05-30,"15,08"
788273,33064,2021-01-19,2021-02-03,0
708043,4871,2020-08-05,2020-09-05,0
710965,5172,2020-08-05,2020-09-05,0
793118,32413,2021-04-27,2021-05-27,"15,08"
793130,32174,2021-04-27,2021-06-27,0
787761,4755,2020-09-07,2021-09-07,"4,25"
740680,21496,2020-10-26,2020-11-09,0
790425,33483,2021-02-25,2021-08-25,0
754812,30318,2020-12-12,2020-12-27,0
755213,29119,2020-12-15,2021-06-14,0
788935,32896,2021-02-03,2022-02-03,0
714289,6981,2020-08-05,2020-09-05,0
756696,33720,2021-01-07,2021-02-07,"15,08"
790175,32899,2021-02-22,2021-04-22,0
789108,32484,2021-02-03,2021-03-06,"15,08"
756241,33549,2020-12-28,2021-06-28,0
789312,33315,2021-02-08,2021-06-08,"15,08"
788041,15627,2020-11-20,2021-11-20,"4,25"
789087,33081,2021-02-02,2021-02-17,0
787610,32846,2021-01-11,2021-02-11,0
788954,7290,2021-02-01,2022-02-01,0
792489,32907,2021-04-13,2021-04-28,0
756529,33203,2021-01-03,2021-02-03,"15,08"
754497,29133,2020-12-10,2021-06-09,0
789410,33028,2021-02-09,2021-02-16,0
791143,32793,2021-03-11,2021-06-08,0
788501,28776,2021-01-28,2022-01-28,0
788028,25957,2020-11-17,2021-11-17,"4,25"
789884,33091,2021-02-18,2021-06-18,0
788552,33151,2021-01-25,2021-06-25,0
754254,33564,2020-12-10,2021-06-09,0
704994,2561,2020-08-05,2020-09-05,0
755112,33331,2020-12-14,2021-05-14,0
788864,11083,2021-01-29,2022-01-29,0
789518,33097,2021-02-11,2022-02-11,0
756653,34242,2021-01-05,2021-06-05,0
755868,34563,2020-12-22,2021-01-06,0
753916,31787,2020-12-08,2020-12-23,0
748489,29388,2020-11-07,2020-11-21,0
752402,5089,2020-12-01,2021-01-31,"7,58"
788511,33457,2021-01-25,2021-02-24,0
753285,32451,2020-12-06,2021-06-05,"7,58"
755563,33634,2020-12-19,2021-01-03,0
789716,33106,2021-02-15,2021-04-15,"9,25"
789814,13194,2021-03-14,2021-03-21,0
756270,33049,2020-12-28,2021-06-28,0
749984,29336,2020-11-19,2020-12-04,0
789301,23997,2021-02-11,2022-02-11,0
750301,29098,2020-11-21,2020-12-06,0
788311,27659,2021-01-20,2022-01-20,"6,13"
791089,33290,2021-03-09,2021-06-06,0
755446,33468,2020-12-18,2021-01-02,0
756593,33292,2021-01-04,2021-06-04,0
756715,33761,2021-01-07,2021-06-07,0
747995,10804,2020-11-03,2021-06-03,"11,75"
791653,32585,2021-03-19,2021-04-03,0
755148,33355,2020-12-14,2020-12-29,0
791181,31447,2021-03-14,2021-06-11,"15,08"
755792,33180,2020-12-22,2021-03-22,"9,25"
756528,33063,2021-01-03,2021-02-03,"15,08"
788568,12130,2021-02-02,2022-02-02,0
708134,4931,2020-08-05,2020-09-05,0
711067,5232,2020-08-05,2020-09-05,0
793184,32473,2021-04-28,2021-05-28,"15,08"
793255,32234,2021-04-29,2021-06-29,0
787772,3915,2020-09-09,2021-09-09,"4,25"
740748,21556,2020-10-26,2020-11-09,0
791001,32716,2021-03-05,2021-03-20,0
754838,30378,2020-12-12,2020-12-27,0
755484,29179,2020-12-18,2021-06-17,0
789115,33427,2021-02-03,2022-02-03,0
714422,7041,2020-08-05,2020-09-05,0
755986,33720,2020-12-23,2021-01-07,0
790181,32958,2021-02-22,2021-04-22,0
788632,32604,2021-01-26,2021-02-10,0
756273,33607,2020-12-28,2021-06-28,0
788683,33433,2021-01-27,2021-02-11,0
788054,13407,2020-11-21,2021-11-21,"4,25"
788532,32668,2021-01-25,2021-06-25,0
788779,32129,2021-02-06,2022-02-06,0
789052,33201,2021-02-02,2022-02-02,0
792604,32966,2021-04-16,2021-05-01,0
756678,33844,2021-01-06,2021-01-21,0
754550,29193,2020-12-10,2021-06-09,0
789678,33087,2021-02-14,2021-02-21,0
791165,32852,2021-03-13,2021-06-10,0
788618,13536,2021-01-26,2022-01-26,0
788038,15157,2020-11-20,2021-11-20,"4,25"
790155,33209,2021-02-22,2021-04-22,0
788731,33269,2021-01-27,2022-01-27,0
754350,33622,2020-12-10,2021-06-09,0
705096,2621,2020-08-05,2020-09-05,0
755470,33449,2020-12-18,2021-06-17,0
788920,34130,2021-01-31,2022-01-31,0
789556,31784,2021-03-01,2022-03-01,0
756685,34296,2021-01-06,2021-05-07,0
755122,34188,2020-12-14,2021-06-13,0
753436,34134,2020-12-06,2021-06-05,0
748528,29448,2020-11-07,2020-11-21,0
751825,30289,2020-11-28,2020-12-13,0
788844,33748,2021-01-29,2021-02-05,0
753540,32927,2020-12-07,2021-06-06,"7,58"
755217,33518,2020-12-15,2021-05-15,0
789796,31373,2021-02-17,2021-06-17,"9,25"
789962,32871,2021-02-20,2021-02-27,0
756654,33167,2021-01-05,2021-05-06,0
750050,29456,2020-11-20,2020-12-05,0
788973,19077,2021-02-01,2021-05-02,"15,08"
750306,29158,2020-11-21,2020-12-06,0
788374,33053,2021-01-22,2021-02-06,0
791619,33408,2021-03-18,2021-03-25,0
755646,33701,2020-12-20,2021-01-04,0
756649,33351,2021-01-05,2021-05-06,0
756727,33818,2021-01-07,2021-06-07,0
748079,28984,2020-11-05,2020-11-19,0
791824,32705,2021-03-27,2021-04-11,0
755197,33414,2020-12-15,2020-12-30,0
791186,31507,2021-03-14,2021-06-11,"15,08"
755049,32228,2020-12-14,2021-02-13,"11,75"
755882,33240,2020-12-22,2021-01-06,0
788808,33182,2021-01-28,2021-02-04,0
708237,4991,2020-08-05,2020-09-05,0
711179,5292,2020-08-05,2020-09-05,0
793230,32593,2021-04-29,2021-06-29,"15,08"
793363,32294,2021-04-30,2021-05-30,0
787852,4635,2020-10-20,2021-10-20,"4,25"
740297,21436,2020-11-08,2020-11-23,0
790296,33424,2021-02-23,2021-03-10,0
754941,30438,2020-12-13,2020-12-28,0
755489,29239,2020-12-18,2021-06-17,0
788475,33250,2021-01-24,2021-01-31,0
714428,7101,2020-08-05,2020-09-05,0
756069,33778,2020-12-24,2021-01-08,0
790191,33017,2021-02-22,2021-04-22,0
788707,32723,2021-01-27,2021-02-11,0
756391,33723,2020-12-30,2021-05-30,0
788854,33492,2021-01-29,2021-02-13,0
788115,10827,2020-11-29,2021-11-29,"4,25"
788536,32727,2021-01-25,2021-06-25,0
789104,5729,2021-02-03,2022-02-03,0
789248,16950,2021-03-08,2022-03-08,0
792405,32848,2021-04-11,2021-06-11,0
755973,33380,2020-12-23,2021-06-23,0
754560,29253,2020-12-10,2021-06-09,0
789906,33146,2021-02-19,2021-02-26,0
791994,33206,2021-03-30,2021-05-30,0
788931,14016,2021-01-31,2022-01-31,0
788043,24577,2020-11-20,2021-11-20,"4,25"
790212,33268,2021-02-22,2021-04-22,0
788735,33328,2021-01-27,2021-04-27,0
754364,33680,2020-12-10,2021-06-09,0
705169,2681,2020-08-05,2020-09-05,0
755495,33508,2020-12-18,2021-06-17,0
789111,34348,2021-02-03,2022-02-03,0
789623,33156,2021-02-13,2022-02-13,0
756399,34022,2020-12-30,2021-12-30,0
755452,34297,2020-12-18,2021-06-17,0
753664,34189,2020-12-07,2021-06-06,0
748705,29508,2020-11-08,2020-11-22,0
751675,29329,2020-11-27,2021-01-27,"11,75"
788894,3410,2021-01-30,2021-02-06,0
753625,34672,2020-12-07,2020-12-22,0
755840,33692,2020-12-22,2021-02-22,0
789815,14333,2021-02-17,2021-06-17,"9,25"
789907,14754,2021-02-19,2022-02-19,"6,13"
756749,32872,2021-01-08,2021-02-08,"15,08"
750120,29516,2020-11-20,2020-12-05,0
788900,34144,2021-01-30,2021-02-14,0
750321,29218,2020-11-21,2020-12-06,0
788133,32699,2021-01-13,2021-06-13,"15,08"
791179,13500,2021-03-13,2021-06-10,"9,25"
755455,33527,2020-12-18,2021-06-17,0
756684,33410,2021-01-06,2021-06-06,0
789047,34150,2021-02-02,2022-02-02,0
748101,29044,2020-11-05,2020-11-19,0
791864,32764,2021-03-29,2021-04-13,0
755314,33532,2020-12-16,2020-12-31,0
791722,32047,2021-03-23,2021-05-23,"15,08"
755186,32348,2020-12-15,2021-01-14,"11,75"
756402,33535,2020-12-30,2021-01-14,0
788885,33241,2021-01-30,2021-02-06,0
708384,5051,2020-08-05,2020-09-05,0
713288,5892,2020-08-05,2020-08-20,0
793262,32653,2021-04-29,2021-05-14,0
793457,32414,2021-05-03,2021-06-02,0
787882,11475,2020-10-31,2021-10-31,"4,25"
740874,21616,2020-10-26,2020-11-09,0
791020,33716,2021-03-07,2021-03-22,0
754947,30498,2020-12-13,2020-12-28,0
755855,29299,2020-12-22,2021-02-22,0
788769,33427,2021-01-27,2021-02-03,0
714463,7161,2020-08-05,2020-09-05,0
756152,33891,2020-12-27,2021-01-11,0
790216,33076,2021-02-22,2021-04-22,0
788525,31404,2021-02-17,2021-03-20,0
756445,33781,2020-12-31,2021-05-31,0
789063,33608,2021-02-02,2021-02-17,0
788134,33139,2021-01-13,2021-06-13,"9,25"
788732,32963,2021-01-27,2021-07-27,0
789361,6269,2021-02-08,2021-02-15,0
788561,7290,2021-01-25,2021-02-01,0
793492,28291,2021-05-13,2022-05-13,0
756039,33439,2020-12-24,2021-06-24,0
754730,29373,2020-12-11,2021-05-11,0
789497,14194,2021-02-10,2021-06-10,"9,25"
792356,33442,2021-04-08,2021-04-15,0
789050,31716,2021-02-02,2022-02-02,0
788048,10777,2020-11-20,2021-11-20,"4,25"
790614,33150,2021-02-27,2022-02-27,0
789462,33505,2021-02-10,2022-02-10,0
754373,33738,2020-12-10,2021-06-09,0
705183,2741,2020-08-05,2020-09-05,0
755739,33566,2020-12-21,2021-06-23,0
789263,33965,2021-02-06,2022-02-06,0
789628,33215,2021-02-13,2022-02-13,0
756739,165,2021-01-07,2026-01-07,0
755491,34351,2020-12-18,2021-06-17,0
753879,34298,2020-12-08,2021-06-07,0
748800,29568,2020-11-08,2020-11-22,0
751981,29389,2020-11-29,2021-06-29,"11,75"
789055,33917,2021-02-02,2021-02-09,0
